zone,region,city,att_type,att_name,author,rating,comment,comment_date
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,alor79,5,"Любимое место в городе работы,досуга и отдыха. Наш парк один из самых красивых парков в стране.Не Версаль,а намного лучше, тк совсем рядом и доступен всем жителям и гостям города. Вижу этот парк из окна своих окон. Любуюсь им в любое время года, повезло ж однако... . Знаю его спокойным и красивым, праздничным и многолюдным. Идя утром на работу, часто возхищалась и говорила подруге, что мы работаем в самом красивом месте в городе. А воздух такой чистый и звенящий, что дышать не надышаться. Для меня ещё парк-эта работа и хобби.Тут выросли мы и мои дети., С самых первых дней жизни мы гуляли в нашем парке.Нас так и называют иногда-парковкие Из парка легко попасть на площадь ""Славы"" и ""Победы"". или спустится к краеведческому музею, тк всё рядом и очень удобно для посещения гостям города. Также можно посетить из парка зооботанический парк и гору Городуха/севернее/ или подняться на турбазу""Горный Воздух"" пройдя через площадь ""Славы"". Увидеть мемориал и проникнуться мыслью, сколько людей погибло на острове, чтобы на спокойно тут гулялось и жилось! Название очень удачное, в достойнейшего человека , который внёс неповторимый и неоценимый вклад для всего человечества! Парк имени Юрия Алексеевечи Гагарина-звучит гордо по по праву! Наш парк оже стал, как парень Юра-народный! Ждёт он свой народ в гости!Приезжайте и приходите!",Опубликовано 19 февраля 2015 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,an2nina88,4,"За последние несколько лет лет парк очень преобразился,на след.год запланирована глобальная реконструкция. Любим гулять в парке с дочкой,летом катаемся на каруселях,зимой ездим на аргомаке.хорошо подходит для ежедневных прогулок на свежем воздухе.",Опубликовано 6 ноября 2015 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,antonio_mag49,5,"Хорошее место неспешно погулять, провести неспешные беседы, красивый парк, большой, рядом много мест где можно хорошо поесть.",
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,crabobaron,4,"В последнее время в парке стало чище и цивильнее, появилась пара неплохих кафе, сделали дорогу на Санту.",Опубликовано 27 ноября 2015 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,denis k,5,"Отличный парк, как для романтических прогулок среди сосен, так и для веселого отдыха на каруселях. Так же тут есть действующая детская железная дорога!",Опубликовано 27 мая 2015 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,destroyd,5,Хороший большой парк с огромным количеством аттракционов. Здесь можно только прогуливаться целый день и находить для себя что-нибудь интересное и новое!,Опубликовано 1 июля 2014 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,dms972018,5,"красив прекрасен, можно погулять с детьми очень чисто !
есть лавочки где посидеть , детям очень понравился !",Опубликовано 28 октября 2018 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,elzagalieva1988,5,"Парк Гагарина отличное место для прогулки с семьёй. Тут много аттракционов, скамеек, озеро с лебедями, катамараны, настоящая железная дорога, только детская! Очень впечатлило! Открывается красивый вид на горный воздух. Есть охрана, что немаловажно в наше время. В тёмное время суток хорошо освещается.",Опубликовано 22 ноября 2016 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,epopov,5,"Парк отличный, огромный, зеленый, полон всего для детишек, включая кольцевую узкоколейку с поездом (в апреле не работал, но местные говорят все работает регулярно). Два озера (пруда). Все очень чистое и ухоженное. Рядом зоопарк и прочая веселуха. Рекомендую к просмотру и посещению.",Опубликовано 10 мая 2021 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,fIrina03,5,Парк Гагарина -прекрасное место отдыха для горожан и гостей острова разного возраста и в любое время года.,Опубликовано 27 февраля 2016 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,h00fer,3,"Парк большой и достаточно интересный, особенно подальше от входа в сторону гор. Но основная часть, где находятся аттракционы, аллеи и станция железной дороги, выглядят как-то неухоженно. Нет одного нормально оформленного центрального входа, недостаток кафе, разваливающийся стадион прямо на территории парка. В-общем, есть над чем работать.",Опубликовано 11 мая 2015 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,heypetu,4,"Удобно что в Южно-Сахалинске всё под рукой - у сюда входит удобное расположение парка. Есть озеро - можно покататься на катамаране , рядом зоопарк. Пару нормальных аттракционов - Емеля, ВнизВверх.

Лучше здесь быть летом. В июле.",Опубликовано 27 февраля 2014 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,inanenane,5,Место мне показали в рамках рабочей поездки - проезжали мимо. Очень здорово придумано с железной дорогой! Хороший такой парк с нормальной инфраструктурой. Много народу с детьми.,Опубликовано 29 сентября 2014 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,jhonny b,4,"Хорошее место для отдыха с детьми, особенно летом, единственным свежим и чистым воздухом в центре города",Перевод: PROMT
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,k_mysik,4,"Жаль, что в черте Владивостока нет такого парка. Парк хорош в любое время года, но особенно летом. Здесь отличный сочный воздух, которым наслаждаешься вдыхая. Есть часть с аттракционами для школьников ( для взрослых не интересно), есть река, озеро с лодочками, детская железная дорога, трасса для картингов, роща с хвойными деревьями и милыми дорожками из кирпичной крошки. Есть прокат велосипедов ( много любителей вело прогулок приезжают на своих и катаются в парке и его окрестностях), рядом с парком есть зоопарк ( конечно не сеульский, но чисто и интересно). Зимой открывают трассу для беговых лыж. Рабом с парком три отеля: Мега Палас, Гагарин и гостиница Юбилейная (все очень хорошие). Рядом горно лыжная трасса. Если есть время не упускаю возможность прогуляться в парке и насладиться его воздухом.",Опубликовано 17 января 2014 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,kajur888,5,"Конечно, парк нуждается в реконструкции и доведения его до ума. Но всё же... Здесь можно отдохнуть на берегу озера, покататься на катамаране или лодке, проехаться на поезде, перекусить в кафе. Если надоест бродить по парку, можно перейти в наш зоопарк, благо - он через дорогу.",Опубликовано 10 марта 2016 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,lana_ven,5,"Наверное, единственный городской парк, переходящий в лес. Поэтому чаще всего бываю именно так - по дороге на перевал или пик Чехова.",Опубликовано 10 января 2015 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,lanvic2018,5,"Нам понравился парк, он значительно стар и где то виднеются куски старинных бетонных объектов на входе. Но в целом обилие зелени очень всё компенсирует и смотрится все очень красиво! Для малышей много аттракционов, для родителей тоже есть развлечения. Мы катались на колесе обозрения, не очень высоко, но всё же получили приятные впечатления! Еще порадовала детская железная дорога! Прокатились в удовольствие, и детям и взрослым всё понравилось! Советую! До зоопарка не дошли, он там рядом, там к сожалению выходной день был.",Опубликовано 13 декабря 2018 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,lenochka_novikova,5,"Парк располагается ближе к окраине города. Отличное место, в котором можно провести как активный, так и пассивный отдых. По выходным здесь очень много родителей с детьми. Можно покататься на каруселях, проехаться по железной дороге, пострелять в тире или прокатиться на катамаранах. В кафе возле озера очень вкусные шашлыки.",Опубликовано 13 ноября 2013 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,longbeduin,5,"Замечательное место для прогулки. Честно говоря не ожидал увидеть так много живописных мест. Река,плотина,рядом горы,детская ЖД дорога,аттракционы, зоопарк, чудесная дорожка через вполне дикий лес...",Опубликовано 13 мая 2016 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,lulumila2014,3,"Плюсы: почти настоящая железная дорога для детей, великолепное озеро, красивая природа. Минусы: все запущено, много пьющих и курящих. Думаю в прошлом был неплохой парк.",Опубликовано 27 ноября 2014 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,lunocvet,4,Не самый плохой парк развлечений на Дальнем Востоке. Довольно много разных аттракционов. И колесо обозрения не ниже чем во Владике.,Опубликовано 6 сентября 2019 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,mail4alina,5,"Чистый воздух, большое количество развлекательных объектов (от тира до кафе и ресторанов). Детей очень радуется детская железная дорога. Хорошее место также для пикника летом и лепки снеговика зимой. Парк очень ухоженный. Рекомендую всем посетить колесо обозрения - с него открывается прекрасный вид на город и близлежащие сопки.",Опубликовано 17 марта 2016 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,mawa41076,5,я обожаю это место в любое время года. там есть где провести время и взрослым и с детьми и уединиться для двоих.,Опубликовано 23 марта 2014 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,miss_1983629,5,"Это один из крупнейших парков на дальнем востоке! Большая парковая зона вмещает в себя не только разнообразное множество детских и взрослых аттракционов, но также картинг, футбольное поле, множество кафешек и большое озеро, где с удовольствием катаются на лодках и катамаранах как дети ,так и взрослые. Жители города очень любят свой парк, потому что там действительно можно весело провести свой досуг.",Опубликовано 12 декабря 2013 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,mnr2001,5,"Замечательный парк! Очень хорошее впечатление от посещения этого парка во всех смыслах. Всё здесь есть — и пруды, и лес, и аттракционы, и пункты питания и прочие развлечения. И даже детская железная дорога!
А для нас особенной изюминкой была ""тропа развлечений"". Это последовательно установленные деревянные и верёвочные препятствия различного уровня сложности (см. фото). Конечно, в основном здесь ""развлекаются"" дети разных возрастов. Но и некоторые взрослые (вероятно всё ещё считающие себя детьми) не упускают возможности пройтись по некоторым объектам этой тропы. Ну и мы тоже прошли!",
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,olegkrylov,5,"Парк крутой, образцово-показательный, вызывающий зависть у всех приезжих, огромный, красивый, есть абсолютно все, что можно вообразить",
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,olga-sakhalin2014,5,"Парк явно преобразился: кругом цветы, скамеечки, местечки для отдыха: зона еды и аттракционы! Все супер!",Опубликовано 14 сентября 2018 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,olgakred,4,"парк в летнее время очень хорошее место для отдыха. много зелени и аттракционов. в зимнее время он почти не работает. очень жаль что убрали все кафе и шашлычные, раньше можно было посидеть у озера, полюбоваться природой и перекусить.",Опубликовано 15 февраля 2017 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,poiuytre26,3,Гордость и боль Южно-Сахалинцев. Аттракционы можно сделать и лучше. Точки питания сделать цивилизованней.,Опубликовано 2 сентября 2014 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,sahno_aleksandr,5,"Очень хорошее место. Для прогулок и отдыха. Дети в восторге. Ледяные фигуры и горки были узучены вдоль и поперек. При большом количестве выпавшего снега, Очень Чистые дорожки. Очень хочется вернуться летом. Покататься на држд.",Опубликовано 27 марта 2018 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,sanya312,5,"Расположен в центре города, рядом с гостиницей Гагарин. Замечательное место для прогулок, свежий воздух. Зимой прокат коньков и лыж.",Опубликовано 9 апреля 2014 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,sergei994,3,"Парк расположен на окраине города с достаточно большой площадью без границ переходящей в лес. При входе в парк немало аттракционов. Я был в Японии и увидел потенциал этого парка. Здесь есть озеро и втекающая в него горная река. Но вокруг озера практически нет обустроенных мест для отдыха. Вдоль реки имеется несколько полян, но как правило в выходные дни они заняты отдыхающими. Имеется кольцевая( чуть более 1 км железная дорога, но работает только в летний сезон. Северная часть парка заброшена- остались только старые мостики и тропинки. С Юга - хвойный лес, но вечером там ночует тысячи ворон, которые могут напасть на человека. Т.е. в целом парк на сегодняшний день можно использовать не более чем на 20-25% от его возможностей.",Опубликовано 25 апреля 2013 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,suhov,5,"Приезжал в командировку в Южно-Сахалинск, прошёлся по парку. В центре города, очень большой и немноголюдный, что самое удивительное. Идеальное место для неспешней прогулки вечером.",Опубликовано 23 сентября 2017 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,timey_spb,4,"Парк понравился. Подойдет для прогулки с детьми, по крайней мере, там много пар с детьми. Понравились кованые скамейки. Рядом с парком есть небольшая горнолыжная трасса.",Опубликовано 28 мая 2016 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,v2082018,5,"Отличное место, где можно прогуляться! Парк ухожен, много зелени, вдоль центральной аллеи растет сакура. По территории парка протекает река, впадающая в озеро, по которому можно плавать в лодке. От озера великолепный вид на сопки, окружающие парк.",Опубликовано 4 июля 2021 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,vesna271,4,"Главный парк Южно-Сахалинска вряд ли претендует соперничать с крупными парками мегаполисов, однако может в этом и заключается его прелесть. Главные достопримечательности парка - небольшое озеро, именуемое Верхним, на котором летом открыт прокат катамаранов. На берегу имеется мост для влюбленных, увешанный замками Маша+Саша) и довольно живописная беседка для фотографий. На другой стороне парка, недалеко от входа в ЗОО, есть скульптуры для фото в виде зверей, русалок и сердец. Что касается аттаракционов, то их немного и набор их весьма примитивен. Зато в парке есть довольно длинные дорожки для прогулок в любое время года, и детская железная дорога. Речка Рогатка, впадающая в Верхнее озеро мелкая и практически лишенная всего живого, зато на ней удобно обучать студентов методикам сбора материала на полевой практике)",Опубликовано 8 января 2015 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,voloshina_larisa,4,"я люблю посещать парк , особенно осенью, когда клены начинают желтеть, а рябина горит багрянцем. Дети катаются на каруселях, правда они собраны как - то в одном месте, очень хороша прогулка по тихим аллеям, можно гулять, дышать и наслаждаться тишиной.",Опубликовано 10 января 2014 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,yspeh171168,4,"Парк, в котором много деревьев, из за этого воздух очень чистый, много новых аттракционов. Всегда много детей и взрослых. Зона парка так расположена в центре города, что когда попадаешь в него, кажется, что ты и в лесу, и на озере, и на южном курорте. Посетив наш парк никто не останется равнодушным.",Опубликовано 25 июля 2016 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,zeniy-varl,3,"Парк для детей до 7 лет, атракционы старые, а те что предназначены для взрослых ужасно скрипят и вид у них пошарпанный. Простотпогулять по парку здорово, но возле озера много пьющих компаний, выглядит не очень. В общем в выходные там делать нечего если хотите прогуляться как по парку, а если для развления детей, то в любой день пожалуйста, все работает.",Опубликовано 14 июля 2014 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Александр Р,4,"Немного запущенный, но в целом приятный.
Не в каждом городе есть своя внутренняя железная дорога, а так же алея сакуры.",Опубликовано 25 октября 2014 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Алексей Д,3,Достаточно большой парк!Приятный и чистый воздух!Местами требуеться ремонт и обустройство!Впечатлений мало.,Опубликовано 2 августа 2016 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Алексей З,5,"Самые положительные впечатления о посещении. Совершенно не суетливый парк. Проблемно в части развлечений и аттракционов, но вот почему то мне запомнилось спокойная атмосфера и неспешность.",Опубликовано 21 сентября 2022 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Андрей,3,"Место для отдыха семьёй, не очень много аттракционов, тем более новых. Но очень хорошо, что есть спортивные площадки и детские городки. Неплохое место для прогулок",Опубликовано 16 июля 2019 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Андрей В,4,"Хороший городской парк. Заложен японцами, уничтожен в 80-е тайфуном, восстановлен заново.
Загадка, почему имени Гагарина. Никого поближе не нашлось?
Позабавило, что речушка, соединяющая два озера, у японцев называлась Вдохновение (в переводе на русский, разумеется), а у нас стала... Рогаткой. Без затей.
Действует детская железная дорога, есть пункт проката самокатов.",Опубликовано 8 сентября 2019 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Андрей С,5,"Территория парка весьма обширна и довольно хорошо благоустроена. Но без перегибов, не в ущерб природным ландшафтам",Опубликовано 29 октября 2018 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Вадим Беленков,5,Отличное место для отдыха после горы. Хорошие кафе с очень вкусной едой. Цены не большие. Площадь парка удивила и порадовала. Очень много деревьев. В Хабаровске такого места нет((((,Опубликовано 8 февраля 2017 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Владимир,5,Отличный парк культуры и отдыха где можно провести время очень много аттракционов кофе верхней озеро детский поезд поляна стадион космос,Опубликовано 10 октября 2019 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Владимир Н,4,"Отличное место отдыха горожан с большой территорией и озером. За последние пять лет появилась приличная зона аттракционов. Есть кафе, которые в основном предлагают блюда на гриле.",Опубликовано 8 мая 2015 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Галина К,4,"наш парк по российским меркам маленький, зато, на мой взгляд, очень уютный и красивый))) В нем есть почти всё для приятного отдыха: озеро с прокатом лодок и катамаранов, много кафешек, есть рестораны, аттракционы для взрослых и детей, детская железная дорога, стадион... и еще лес, так называемая тропа здоровья))) И зоопарк))) Приезжайте в Южный, сходите в парк - думаю, понравится)))",Опубликовано 22 мая 2015 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Геннадий К,3,"В парке имеются различные атракционы, в том числе Колесо обозрения, однако атракционам не мешало бы обновиться. Функционирует детская железная дорога, поездка порядка 15 минут. Можно покататься на лодках или катамаранах по озеру, в беседках есть ВайФай. Конечно,если сравнить этот парк с развитыми на материке,то понимаешь,что работы ещё много,но развитие происходит...",Опубликовано 26 июля 2016 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Даниил,1,"Отказали в предоставлении оплаченной услуги, основываясь на невидимых правилах, в предоставлении которых отказали. Обслуживающий персонал: грубит, угрожает расправой, не показывает правил безопастности. Не советую данное место",Опубликовано 8 августа 2019 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Дмитрий Т,4,"Парк довольно не замысловатый, не хватает современных развлечений. Но зато шикарные виды на горы и прекрасный воздух. Даже есть своя железная дорога.",Опубликовано 28 июня 2014 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Дмитрий Ч,5,"Гуляя по парку им. Ю.А. Гагарина невольно ловлю себя на мысли, что воссоединение с природой не такой уж и миф.",Опубликовано 28 мая 2016 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Дмитрий Я,5,"Парк заложен еще японцами во времена Карафуто! Красивый ландшафт, фундамент японского храма или чего-то подобного, озеро, речка, детская железная дорога, аттракционы,есть достаточно дикая часть, что вносит разнообразие! Хорош в любое время года!
Рядом гостиницы, в которых можно зайти в ресторан, есть и небольшая кафешка на территории, стойки с бутерами, фудтрэки. Рядом зоопарк.",
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Дмтрий Б,5,Прекрасное место для отдыха с семьёй с друзьями или парой на озере есть лодки сделали большую лесную тропу по дороге скамейки,Опубликовано 30 июня 2016 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Елена Г,4,"милый парк в центре города, ухожен, чист, есть аттракционы и спортивные площадки, можно покататься на лодке.
хорошо",Опубликовано 25 июля 2018 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Елена С,5,"Красивый уютный парк,где можно отлично провести время.Есть много аттракционов.Есть кафе,озеро. На территории парка есть чистый туалет.Можно кататься на роликах,велосипедах.",Опубликовано 3 августа 2017 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Игорь Д,3,"Парк расположен в центральной части города с переходом парковой зоны в лес.Удобное расположение парка.Можно добраться любым транспортом и в шаговой доступности.В парке много аттракционов на любой вкус.Но,слишком их много на 1 кв.м.Цены тоже впечатляют.Есть два озера.Верхнее и нижнее.Возле нижнего озера есть ""Музей мишки"".Верхнее озеро считается центральной частью парка.Можно покататься на лодках ,а можно и отправиться в 2-х километровое путешествие по детской железной дороге,которая существует с самого начала существования парка.Недалеко от Верхнего озера находится хороший зоопарк.За животными хорошо ухаживают.И постоянно что-то в нем совершенствуется.На животных приятно смотреть.Много пешеходных зон,одна из которых идет дальше за парк в горы.Пользуется большой популярностью.Есть два теннисных открытых корта.Можно покататься на лошадях.Неудобно ,что лошади топают по пешеходной зоне.Если попадете на праздник или выходные в парк,то на любителя.Места мало для народных гуляний.Очень тесно.В целом неплохо!Для маленьких детей будет интересно!",Опубликовано 11 мая 2014 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Игорь Е,3,Парк достался от японцев в наследство. Достался не тем... Превратился в пивнушку со старыми аттракционами. Обещают сказку в будущем. Пока так себе.,Опубликовано 14 октября 2015 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Ильдар Б,4,"посещал несколько раз и на отдыхе и в командировке с 2012 по февраль 2020, всегда было нормально, и в снег и летом и весной и осенью...после астраханских песков очень здорово...рекомендую...",Опубликовано 3 марта 2020 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Ирина,4,"Парк очень большой, обойти его за пару минут не получится. Есть ""тропа здоровья"", уходящая вглубь леса. Она не асфальтирована, по ней легко бегать и зимой хорошо прогуливаться с коляской. В парке много обитателей: дятлы, синицы, белки. Кое где есть кормушки, чтобы покормить животных. Детские аттракционы расположены в центре, плотно сгруппированны, в погожие выходные дни очень тесно - дети бегают и буквально друг о друга спотыкаются. Много заведений с алкоголем прямо напротив детских аттракционов, не очень приятное соседство. Но в плане природы в парке очень красиво, есть большой пруд, лес действительно дикий. Работает детская железная дорога, поезда новенькие, чистые. В целом место для города значимое и заметно развивающееся в последние годы. Надеюсь со временем станет еще лучше.",Опубликовано 29 августа 2013 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Ирина С,5,"Расположен в центре, есть все -чтобы называться парком, но если вложить в него больше денег и любви - можно развить отличный оазис отдыха.видимо,пока властям это не нужно...",Опубликовано 11 сентября 2014 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Карина Д,3,"Сегодняшний парк в таком виде мне не очень нравится. Как то аттракционы очень близко наставлены и дороговато.Очень много ненужных ларьков. Сцена тоже стоит неудобно. Когда идет какой то концерт много народу, даже иногда встать негде и плохо видно. Сейчас понравилась очень беседка с вайфаем, но только из за того что можно просто сесть и отдохнуть, мало скамеек. Порадовал новый туалет. Бесплатный. Очень здорово, что обкосили всю траву, теперь парк имеет ухоженный вид. Не хватает аквапарка. С нашим летом холодным и коротким очень нужен.",Опубликовано 23 августа 2015 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Константин А,5,"Вполне приличный парк. Обновился несколько лет назад. Огромная территория - лес, зоопарк, дорожки по сопочкам, все это лично мне очень близко. Много деревьев, есть аттракционы, кафешки - во общем все то, чему положено быть в парке. Изумительное место, кусочек необъятной сахалинской природы в городе.",Опубликовано 17 февраля 2014 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Марина Б,5,"Большая территория, красивый парк, спокойная атмосфера, все чисто и очень удобно для семейного отдыха. Здесь приятно в любое время года.",Опубликовано 12 февраля 2016 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Мария М,4,"Парк для развлечения один на весь Сахалин, так сказать...Аттракционы так себе, для детей конечно интересно, но для взрослых не очень...Адреналина маловато будет. Погулять, да, отличное место. Развеяться от городской суеты.",Опубликовано 22 июля 2014 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Мария Р,2,"Аттракционы по сути себя изжили. В парке грустно, обслуживающий персонал умирает от скуки. стоит дорого. Возможно для семьи с детьми и нормально.",Опубликовано 16 июля 2022 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Матвей Я,5,"Прекрасное место для отдыха на природе. Для всех возрастных групп. Пруд, аттракционы, катамараны, лодки и детская железная дорога и прекрасный парк.",Опубликовано 24 октября 2017 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Михаил Т,5,Отличный парк. В последнее время очень много новшеств. Нравиться и взрослым и детям. Был приятно удивлён новшествами.,
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Надежда,5,"Есть кафешки, у пруда есть деревянный настил, чтобы сидеть. Есть детская железная дорога. Отличная красивая иллюминация в темное время суток.",Опубликовано 7 сентября 2019 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Наталья А,5,"Большая территория, есть где погулять с детьми, есть кафешки. Зимой есть каток, каток чистят по несколько раз в день, лёд заливают. Есть лавочки, где можно переобуться.",
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Наталья Л,5,"Очень красивый и большой парк, где каждый может найти себе развлечения для души. Это аттракционы, детская железная дорога, футбольное поле, пруд, с катанием на лодках, большое количество цветов, удобные тропинки и дорожки. Есть кафе и лавочки. И что приятно удивило- стенды с книгами, которые можно почитать.",
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Николай Г,5,"Пожалуй, единственный по—настоящему зелёный уголок в городе. Очень подходит для прогулок, есть лыжероллерная трасса, по которой, пожалуй катается/ходит весь город. Рекомендую.",Опубликовано 3 марта 2017 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Николай К,4,"Мне очень понравилось гулять по парку. Есть озеро, где можно покататься на катамаранах. Есть кафешки, где можно перекусить и покушать мороженного. Есть так же замечательная детская железная дорога, на которой я рекомендую всем прокатиться. Но вот незадача, на территории парка мы не обнаружили работающих туалетов....",Опубликовано 13 августа 2013 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Нина Г,5,"Большая территория , отличное место для прогулки с семьёй и друзьями так же можно провести время с самим собой. В парке есть всё для отдыха как для детей так и для взрослых . Кафе , аттракционы, каток. Обязательно хотим прилететь летом и сходить в этот парк ,обязательно.",
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,ОЛЬГА Р,5,Очень красивый парк и отличное место для отдыха всей семьей. Природа бесподобная. Есть аттракционы для детей. Несколько кафе. Можно проехать по парку на поезде. Пешеходные дорожки проходят по красивейшим местам.,Опубликовано 19 мая 2016 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Олеся,5,"Супер место,очень красиво. Большая территория. Красивые скульптуры из снега. Все подсвечивается. Очень понравилось.",Опубликовано 17 февраля 2020 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Светлана Б,5,"Меньше недели были на Сахалине, но в этот парк выбрались дважды. Большая территория, широкие дорожки, красивое освещение, подсветка. Есть, где покататься с горки. Несколько катков, прокат коньков. Много ледяных фигур. Также есть аттракционы, где можно кататься в тёплое время года.",
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Светлана С,4,"В последний год городской парк Южно-Сахалинска преобразился, стал чище, убрали все шашлычки, сделали детский городок, посадили алею сакуры, реставрируют стадион . Стало проходить много праздников, ярмарок. Мне нравится",Опубликовано 12 июля 2017 г.
Дальневосточный округ,Сахалинская область,Сахалин,Южно-Сахалинск,,Сергей,5,"Японцы засадили этот парк более 100 лет назад. Но четкая мысль, и цель не потерялась. Это гордость Южно Сахалинска.",Опубликовано 21 ноября 2014 г.
