zone,region,city,att_type,att_name,author,rating,comment,comment_date
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,denegnik,3,"экспонатов много, интересные, но наверное наиболее позновательный о Дальневосточной респүблики и о шаманах... есть диорама, красивая нө чегото нехватает.. звүковых эффектов или кнопки с лекцией",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,efimenkovvlad,5,"Большое разнообразие и количество экспонатов. Во всяком случае для нашего маленького города. Часто проходят разные мероприятия, на которых выступают артисты, и можно погрузиться в историю родного края увлекательно.",Опубликовано 16 февраля 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,ele44ka,5,"Особенно гостям города. Красивое отреставриванное здание, интересные экспозиции. Особенно впечатлили экспозиции посвященные быту малочисленных народностей",Опубликовано 20 мая 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,elenakhv73,5,"Главный музей Хабаровска. В двух зданиях размещаются многочисленные экспозиции, которые рассказывают о различных этапах жизни Хабаровска и Хабаровского края. Очень часто проводятся тематические выставки и обучающие мероприятия. Отличный музей, в который можно ходить постоянно и каждый рах находить для себя что-то новое.",Опубликовано 1 февраля 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,endry69,5,"Соглашусь с коллегами что это один из лучших краеведческих музеев. Обширная экспозиция по истории и этнографии дальнего востока. Стараюсь посещать его при каждом посещении Хабаровска. Интересно что директором этого музея был знаменитый исследователь дальнего востока Арсеньев, помните ""Дерсу Узала""?!)))",Опубликовано 8 октября 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,g_tatiana30,5,"Материалы музея рассказывают о Хабаровске и крае за весь период его существования, о многих и разносторонних событиях.Количество материала потрясает, за одно посещение всего не охватить ! Отдельно — выставка из Москвы « Чехов на Сахалине».Богатое содержание, много фотографий тех
лет.Впечатлило! Очень познавательно...",Опубликовано 30 декабря 2019 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,galigen,5,"Надо обязательно сходить, очень интересный музей! Нам провел экскурсию молодой мужчина (к сожалению не помню имени) на 5+. Очень интересные экспонаты.",Опубликовано 7 сентября 2018 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,gubinagv,5,"Отличный музей, интересное и занимательное времяпровождение. Детям будет особенно интересно, так как для них есть экспозиция русская изба, куда можно зайти, все потрогать, поиграть. Периодически организуют интересные занятия и мастер-классы.",Опубликовано 27 мая 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,hebaragi38,5,"Всех гостей города первым делом веду сюда. Музей располагается в двух зданиях. Интересно будет, как детям, так и взрослым.",Опубликовано 12 июля 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,imagesam,5,"Местные жители мне говорили - у нас есть краевой музей. но я бы лучше сходил по городу, на набережную или во владивосток. Музей отложился на последний день, да и то потому что был дождь. Но музей - бомба.
Были с детьми, поэтому не удалось посмотреть всю экспозицию. Потому, что реально это почти на целый день путешествие в историю.
Из нюансов - понравилось, что нет стекл на панорамах, в старом здании стекла есть - смотрится не так эпично. Аквариумы!
Ну и старая экспозиция , впечатляет. Бабушки в залах это все знают и прям горды, рассказывая, как к ним приезжали питерские гости и написали много страниц в книге отзывов. На самом деле это стоит того.
Для детей, есть детские зоны на втором этаже, где можно испечь в игровой форме еду, сходить на колодец, поплавать в лодке и на корабле и всякого такого деревенского. Но! эта комната может быть закрыта на мероприятия.
еще но! эту комнату лучше оставить на последок, так как остальная экспозиция тоже очень интересная, но после детской - их сложно удержать от того , что нельзя потрогать. А эту зону довольно сложно обойти незамечено.
Также в холле есть матстерклассы по изготовлению чего нибудь. 50 и 100 рублей.
И очень печально, что в музее совершенно негде перекусить, так бы там почти целый день и провели. Пожалуй, это единственный минус.",Опубликовано 11 мая 2018 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,jblackwing,5,"Музей рассказывает от начала основания города и края. История о жителях, названия которых давно забыли, об их выживании, жизни и культуре. В музее несколько этажей и в каждом своя инсталляция. Безумно интересно не только туристам, но и жителям города.",Опубликовано 11 августа 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,jimli r,4,"Очень хорошего уровня музей. Причем могу смело сказать что может конкурировать с заграничными. Очень интересные экспозиции, много экспонатов, большие площади. Залы с животными очень грамотно зонированны. Впечатление испортили три бабушки ( из огромного их количества), которые следят за порядками в павильонах - очень грубы. Например: просили пояснить по экспонатам, одна дама делала вид что не слышит нас, хотя переспросили её три раза, другая на вопрос об экспозиции начала очень нервничать и говорить что это не она там всё это расставляла и третья в грубой манере начала говорить что трогать интерактивный экран не надо. Если проредить бабушек, то будет супер.
И еще небольшой недочет- не всегда понятно описание чего перечислено, например : экспозиция 10 предметов, по описанию они пронумерованы, но вот предметы числового обозначения не имеют, много где интуитивно можно понять, но так не везде.",Опубликовано 15 августа 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,kuzzzma,5,"Один из лучших региональных музеев страны.
Шикарная экспозиция по природе, животному миру, истории и этнографии Дальнего Востока, будет интересна и детям и взрослым.
Регулярно проходят интересные временные выставки.

Музей расположен рядом с Хабаровским Утесом (с этого года ставшим филиалом музея) - отдной из главных достопримечательностей города.

Стоит обратить внимание на выставку социалистической скульптуры (тут и Ленин и девушка с веслом) рядом с музеем.",Опубликовано 4 января 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,laruha,5,"Великолепный музей, жителям Хабаровска просто рекомендую посетить, чтоб познакомится с историей земли, на которой мы живём. Два здания с несколькими этажами, будет интересно детям. Чучело зверей обитающих на дальнем востоке, изба прошлых лет с русской печкой, на которую можно залазить.",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,marina_0609,5,"По настоящему в городе, не считая парковых зон, две достопримечательности мирового уровня. Этот музей - одна из них. Замечательные экспозиции, представляющие флору, фауну края, редкоземельные минералы. Подлинные артефакты, рассказывающие о жизни коренных малочисленных народах края поражают уникальностью и красотой. О третьей в стране панораме Волочаевского боя и говорить нечего, это нужно видеть. Есть здесь и замечательный комплекс для детей, где охотно фотографируются и взрослые. Интересно представлено дореволюционное прошлое города в виде ""застывших"" как на фотографии интерьеров. Зал гражданской войны - рай для любителей старого оружия. К покою и смирению призывает зал православия. В общем, есть что посмотреть и над чем задуматься.",Опубликовано 19 марта 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,matris2016,5,"Если хотите составить представление о Дальнем Востоке , то обязательно посетите.Музей основан ещё до 1917 года. Имеет два корпуса . Старый и новый. Прекрасно и со вкусом оформлены залы. Масса впечатлений. Особенно что касается флоры и фауны. Все чучела зверей сделаны очень искусно и в динамике. Посетите , не пожалеете.",Опубликовано 15 марта 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,maxkhvv,3,"расстроило музей нас сразу при входе-это то, что иностранным гражданам вход дороже чем россиянам на 100 рублей,(на цены на 12.01.19 составили 250руб для взрослого и 350руб на иностранца) причём это не оправданно: практически все выставки были исключительно на русском, экскурсоводы соответственно(за исключением этнографического зала).
Залов на самом деле много, и там реально заинтересованному человеку будет интересно на каждой экспозиции.

Вкратце-интересно, но не для посещения иностранных граждан, незнающих русский( почему он не ориентирован на наших соседей-тоже вопрос).",Опубликовано 12 января 2019 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,mnr2001,5,"Один из самых лучших музеев, в которых мы побывали. Очень большой выбор разнообразных тематических выставок и экспозиций, посвященных Амурскому краю. Все экспозиции музея за один день подробно осмотреть невозможно, поэтому мы выбрали те, которые нас более всего заинтересовали — природа Хабаровского края, история освоения Приамурья, культура коренных народов, дневные бабочки мира. И ещё панорама ""Волочаевская битва"". Всё нам очень понравилось. Плюс осмотрели экспонаты, расположенные на улице — артиллерийские орудия 19 века, скульптуры советского периода, каменная черепаха 12 века (надгробие чжурчжэньского полководца), найденная в районе Уссурийска. Да в общем всё было интересно, вот только времени нужно много — к концу осмотра мы сильно устали. Ещё раз повторю, что это один из самых лучших музеев, в которых мы когда-либо побывали.",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,nastia0484,1,"Принцип срубить бабло, а на детей наплевать. В зале толпой ходили только взрослые, а детей и не особо видно было. Но в итоге им то и не досталось этих то билетов. На мой вопрос почему ребёнку нельзя попасть в музей на представление, мне было сказано что всего 100 билетов продано и ни одного больше не дадут вашему ребёнку. Много стояло в холе родителей с детьми и ни чего не могли понять. Но можно купить просто за 250 рублей и поторчать на первом этаже, а на второй где и проходит Масленица нельзя проходить. Но на улицу через час можно всем сопли сходить детям поморозить. А что делать родителям с детьми в то время пока в музее идёт представление ?",Опубликовано 24 февраля 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,nata_k0,5,"очень большой музей, несколько этажей и павильонов, колекции различные от личинок до мамонтов, скучать не придется, посетить стоит",Опубликовано 14 июля 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,natali2510,5,"В этом музее вся история нашего Дальнего Востока.Детям и взрослым будет очень интересно посетить его.В музее представлены не только экспонаты старины,но и животные которые обитали у нас на Дальнем Востоке.",Опубликовано 6 ноября 2014 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,oksana_kom_78,5,"Посетили музей с детьми на новогодних каникулах. Очень поучительное место. Можно узнать и о рыбах, которые водятся в наших дальневосточных лесах и о животных. Причем все наглядно и понятно. Очень понравилось!",Опубликовано 25 января 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,omakeshina,5,"Музей понравился, программа была очень насыщенной и интересной, экспозиций очень много. Будете в Хабаровске, обязательно посетите это место, не пожалеете!",Опубликовано 20 декабря 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,ozzika2016,5,"Гости Хабаровска обязательно по набережной Амура бродят. Красивая величественная река Амур-батюшка! Суровый и богатый край и история его освоения представлены в музее, где работал Владимир Клавдиевич Арсеньев - знаменитый исследователь Дальнего Востока, человек, который покинул Санкт Петербург ради исследования земель с проводником Дерсу Узала , о путешествиях ,которых написаны интересные книги "" Дерсу Узала"" и ""По уссурийскому краю"" .",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,panas2009,5,"Хабаровск - город с богатой историей и краем! В музее можно увидеть всю историю этого города. Вечный спор Хабаровска и Владивостока за звание столицы Дальнего Востока. Целых два корпуса, бродил долго и остался очень доволен! Музей расположен почти на Набережной!",Опубликовано 23 апреля 2019 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,peroga,5,"Ночь, которую ждут многие!
Самое главное событие в музейной жизни - четырехчасовой культурный марафон. Спасибо музейщикам- люди, любящие свое дело , готовы на делиться с посетителями своими знаниями, любыми путями, от экскурсий с фонариками по ночным залам, до театральных постановок-импровизаций.!) Здорово,интересно! Необычно!",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,polzaDV,5,"Была в музее очень много раз. Нужно идти с утра, можно потратить целый день, интересные экспозиции, постоянно пополняются",Опубликовано 17 сентября 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,qwerfd,5,"Несколько залов. Все хороши. Можно увидеть и природные ресурсы, и животных, и очень древние экспонаты. Нравится и детям, и взрослым. Советую окунуться в историю, в прошлое. Спокойно походить, посмотреть. БлАго, есть на что!",Опубликовано 26 октября 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,rodon75,5,"прекрасное и пощновательное место для посещения не только с маленькими детьми но и подростками. Большая коллекция животных , растений и минералов . Прекрасно представлена история ДВ.",Опубликовано 5 марта 2018 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,ruslan201,5,"отличный музей всем рекомендую! детям очень понравится)
после кап ремонта стало намного лучше. Был в этом музее раз 20 начиная с 5 летнего возраста и каждый раз интересно.",Опубликовано 18 апреля 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,rustamberdiev,4,"дело было летом, друзья потащили с собой. Музей очень познавательно, исторично, уютно, вообще советую посетить. Даже если вы не любитель походов по музеям",Опубликовано 19 февраля 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,sofia e,4,"не смотря на то, что это вроде бы устоявшийся, старый, основательный музей, вы всегда найдете там что-то новенькое, иногда неожиданное. Экспозиция время от времени меняется даже в старом корпусе, а новый вообще больше похож на выставочный комплекс - то там картины, то плакаты, то фотовыставка, то мастер-класс для детей, то лекция для взрослых. Много места, интересно и почитать, и порассматривать. Одна моя любимая выдра стоит на одном и том же месте и улыбается )) должно же быть хоть что-то вечное в музее ))",Опубликовано 1 ноября 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,starovojtt,5,"Все залы уникальны. В музее отражена флора, фауна и история края. Экспонаты уникальные. Больше всего понравился зал, где представлены животные нашего края",Опубликовано 4 января 2018 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,svetlanko79,5,"4 ноября 2016 года посетила музей впервые в жизни и не была разочарована! Очень обширная композиция, столько выставок и залов, даже не ожидала! Интересно будет посетить с детьми экспозиции с представителями флоры и фауны, живые рыбы, представители бассейна реки Амур, производят впечатление! Чучело мамонта вообще уникально, как и скелет кита! Всем рекомендую!",Опубликовано 12 декабря 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,valentinaaseeva,5,"Музей богат наличием материала. В нем уютно и комфортно. Очень профессиональные работники. Экскурсоводы- люди своего дела. Экспозиции оформлены на хорошем уровне. Представлена флора и фауна Дальнего Востока. Кратно , но в полном объеме представлены материалы о событиях на Дальнем Востоке.",Опубликовано 17 января 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,veliko114,5,"Мне все очень понравилось, очень большой музей, очень много полезной информации и о природе края и об этнографии и по истории края.",Опубликовано 2 июня 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,velina2001,5,"Я в этом музее была очень много раз...
И еще не раз схожу..
В этом музее уникальнейшие экспонаты многих моментов эпохи разных времен.
Обязательно стоит сходить в данный музей!
Про музей можно много рассказывать и рассказывать! Лучше один раз увидеть - чем сто раз услышать!
Больше даже в этом отзыва хотела бы написать о скульптуре находящейся рядом с музеем- это скульптура каменной черепахи
Это черепаха древнейших времен! Она была создана еще бохайцами. В эту черепаху бохайцы вставляли каменную плиту, где выгравировывали имена умерших родственников!
На Дальнем Востоке их всего две! Одна у нас в Хабаровске (еще даже с остатками каменной плиты), а вторая в Уссурийске в парке ДОРА.
Уникальный памятник архитектуры!",Опубликовано 17 декабря 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,vezoonchik,5,"Лучший краеведческий музей из всех посещенных нами, а мы посещаем краеведческий музей в каждом новом городе!
Но этот - жемчужина и стоит особняком. Таких полных экспозиций флоры, фауны, геологии, истории мы не видели еще нигде. Подача материала современная, интересная, ходить не скучно. Иногда проводятся бесплатные экскурсии. Рекомендую всем гостям города. Достопримечательность номер 1 по достоинству! Титанический труд был проделан краеведом и этнографом Сысоевым, множество экспонатов появилась в музее благодаря ему, чего стоит берлога гималайских медведей в дупле дерева, как ее доперли ума не приложу. Были и другие люди вложившие много сил в этот музей. ОГРОМНОЕ им спасибо!",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,victoriaprokofeva,5,"С удовольствием посетила музей имени Гродекова и рекомендую его всем путешественникам! Интереснейшая историческая экспозиция! Нестандартная подача материала. Диорама , посвященная Волочаевским дням, выше всяких похвал!!!!",Опубликовано 1 октября 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,vikavadim87,5,"В этом учреждении культуры замечательный коллектив, зайдя во внутрь здания погружаешься в историю с головой, забываешь непроизвольно обо всех проблемах. можно приобрести сувенирную продукцию, краеведческие книги и т.д. А если удалось попасть на какое либо мероприятие то море положительных эмоций вам гарантированны",Опубликовано 25 октября 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,viktosha2015,5,"очень интересные экспозиции, рассказывающие об истории Хабаровского края и народов Приамурья. Посещала этот музей не один раз и каждый раз находила что-то новое для себя. Рекомендую.",Опубликовано 19 мая 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,viv_nosyrova,5,"Этот музей будет интересен многим,как приезжим,так и жителям города. Он очень большой! Поэтому нужно запланировать 2-3 часа свободного времени,чтобы все осмотреть. Я бы даже посетила его повторно.",Опубликовано 18 июня 2018 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,vlasla,5,"Хабаровский краевой музей им. Н.И. Гродекова знаю с детского возраста, когда меня привел сюда мой папа школьницей. Вернее, он привел всю нашу семью: маму, меня и сестренку.
Сейчас мне уже за 60, в музей я водила своих дочерей, затем внучку, младшую еще не водила, она живет в другом городе.
В это лето приехала ко мне сестра из Москвы со своим мужем и я повела их по музеям.
Сестра была в восторге, она вспоминала детские годы и удивлялась тому, что музей сохранился, расширился и прекрасно выполняет функцию культурного центра Дальневосточного региона, не только России, но и зарубежных гостей. (В те часы, когда мы посетили музей, в нем побывали несколько делегаций из Китая, и Кореи...
Я с удовольствием прошла по залам и увидела многие новшества. А, тем более моя сестра, которая с удовольствием и гордостью рассказывала по скайпу своим детям и внукам, как изменился Хабаровск, о новом музее Амура.",Опубликовано 9 ноября 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,ytg277,4,"для путешественников и молодежи города Хабаровска советую обязательно посетить Краеведческий музей имени Гродекова. Мне в музее нравится все, только всегда не хватает времени внимательно отнестись к экспозициям 19 века, т.е ближайшей истории. Но, можно много интересного узнать про природу, животных Дальнего востока, про коренные народы. Можно сфотографироваться с мамонтом и скелетом древнего животного. В музее два корпуса и экспозиции на улице. В ""Новом корпусе"" есть много интересного для детей. ""Русская деревня"", где можно полежать на русской печи и ухватом достать из нее горшок, погрести веслами в лодке, потрогать руками прялки и многое другое. С детьми постоянно проводятся мастер-классы по гончарному делу, по изготовлению изделий из бересты, и еще много разных. Мой сын в подростковом возрасте был в восторге. А глобус, размером с ребенка? А морской корабль, который можно весь облазить? А для замых маленьких интерактивные рыбки. Отличная экспозиция минералов Дальнего востока. А еще в новом корпусе к экспозициям есть информация на мониторах для чтения. Не пожалеете время - развлечение и познавательное мероприятие для всей семьи.",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,zhon68,5,"Музейная обстановка на меня всегда немного давит((. Стенды с различными документами, экспонатами. Тётеньки на входе в каждый зал ( мне всегда их жалко, как они целый день там находяться), НО если должным образом настроиться, то можно подчеркнуть очень много интересного вчитываясь в описания и рассматривая разные раритеты. Особенно полезно, наверное посещать такие места с детьми, конечно же предварительно подготовив и настроив их соответственно.",Опубликовано 5 октября 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,zyzoha,5,"Достаточно часто привожу в этот музей своих студентов, прибывающих в наш город на учёбу с Чукотки, Камчатки, Сахалина, Магадана, Якутии и т.д. Всем очень нравиться. Говорят люди бывали во многих местах, но такого богатого музея ещё не видели! В этот момент понимаешь - насколько ТЫ БОГАТ тем что живёшь в Хабаровском крае и можешь показать и рассказать о нём Гостям нашего города!Приходите в музей. Не пожалейте денег на экскурсионное обслуживание. Очень много интересного вам расскажут!
Добро пожаловать в наш Краеведческий музей им. Гродекова!",Опубликовано 28 августа 2018 г.
