zone,region,city,att_type,att_name,author,rating,comment,comment_date
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,YuliaGR,5,"Я был поражен, удивлен, полностью сражен далеко с тем, что хорошую работу они сделали с этим местом. Он новый, он очень современный, и это определенно то, что Владивосток должен гордиться. Это был рабочий день и было довольно много людей, поэтому я представляю в выходные, что это должно быть переполнен. Мы смотрели шоу дрессировки дельфинов и белуг. Как я понимаю, они все плохо знакомы с этим, так что они называют это ""обучение"", все еще работает над некоторыми представлениями, но в целом, на удивление хороший, с положительными атмосферами, отличная технологиями. Аквариум, частично увидеть - через, поэтому вы можете видеть, что происходит под водой, и есть камеры, чтобы убедиться, что вы не пропустите интересные детали. После шоу мы гуляли - можно даже провести день там, там есть много выставок - техника, а также традиционный. Единственный недостаток: Нет места, где можно поесть - внутри или куда угодно на улице, поэтому в конце нашего отпуска мы то чтобы, чтобы быть ускорена, потому что вы так проголодаетесь, гуляя по попытки исследовать все. Поэтому возьмите с собой закуски. Отличное место для семьи, отличное место для даты. Снаружи также красиво оформленная - она похож на парк, вы можете сделать красивые фото, и есть игровая площадка для детей. Я говорю, что это место - то, одна из самых хороших слов о Владивостоке",Перевод: PROMT
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Zheka P,4,"Очень современно всё сделано. Немало вложено средств для этого. Хорошие композиции, разнообразие видов (которое я думаю со временем будет пополняться). Большая и ухоженная территория вокруг океанариума, где можно погулять. А самое главное это замечательные представления с дельфинами, тюленями, котиками и моржами)
Однако есть и недостатки. Во-первых большие очереди за билетами, до сих не реализована продажа билетов через интернет. А во-вторых проблема с питанием, маленькие кафешки со скудным выбором и заоблачным ценником.",Опубликовано 14 августа 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Zotina,5,"Больше всего поразил тропический лес. Весьма неожиданно, но дышать тяжеловато из за влажности. Морские котики просто очаровательны.",Опубликовано 25 марта 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,_J1224ZL,5,Очень хороший океанариум.Была во многих за границей.Ни чем не уступает.Только как всегда минимум точек с общепитом и туалетами.Каждый час под экраном в фойе собирается группа с обзорной экскурсией.Очень интересно рассказывают о животных и растениях.,Опубликовано 26 августа 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,_v_emilia2015,1,"Посещение начинается с парковки автомобиля. Вернее с полного отсутствия таковых. Автомобили стоят в оврагах, на обочине, в лужах и т.д. От припаркованного автомобиля нужно добираться пешком минут 20. Автобус только один. Всегда набит битком. Иногда его нет вообще. А если маленькие дети? А если инвалидная коляска? А если пожилой человек? За билетами очередь более 1 часа. Начало посещения похоже на посещение какого-то музея. Очень много экранов и поделок из папье-маше. Около океанариума пустая стоянка для VIP- товарищей. Чем-то напоминает посещение мавзолея в 80-е годы. БУФЕТ - отвратительный. Понимаю- стоя больше влезет. ВЫВОД: не в восторге !",Опубликовано 1 сентября 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,_zap_yuliya,5,"Находясь в деловой поездке, решили посетить Приморский океанариум. Очень порадовало то,что весь маршрут продуман,включая бесплатный автобус,который ходит по расписанию. Приобретение билетов прошло очень быстро, девушки внимательные. Оплата за безналичный и личный расчет. Рядом с кассами стоят стойки с информационными буклетами. Поразила красивейшая территория,оформленная в стиле царства морских обитателей.Детям больше всего понравилось шоу дельфинов и зона ""Тропический лес"". Обязательно посетим еще! Это действительно,не развлекательный,а образовательный центр. Приятно,что предоставляются услуги гида, причем бесплатно.",Опубликовано 7 августа 2018 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,akbash2015,5,"Новый океанариум, конечно же не сравнить с тем, что на набережной. Посетить стоит. Но планируйте минимум полдня. Настолько это мероприятие будет захватывающим и интересным! Добраться можно на рейсовом автобусе. Дальше ходит автобус до Океанариума- бесплатно. Рейсы достаточно частые. Если позволяет погода, то лучше прогуляться. До входа в океанариум не так далеко. Очереди в кассу есть. Посетителей много. На представление с дельфинами можно попасть только заблаговременно приобретя билеты - за несколько дней. Может не в сезон и нет такого ажиотажа?! Мы были летом. Рассказывать, как там внутри, не имеет смысла ЭТО НАДО ВИДЕТЬ!!!! Тем более тем, кто живет вдали от морей-океанов. Каких только обитателей морских глубин там нет! Обойти всё за один заход и на одном дыхании сложно. Спасают места для отдыха. Плюхнулся на диванчик, а перед тобой огромный аквариум во всю стену. Сиди-любуйся. Превосходно!!!!",Опубликовано 5 августа 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,akirienko65,5,"Это точно наш остров и точно наш океанариум!
Все просто восхитительно и замечательно, не обращаем внимание на мелочи..
Просто ставим галку в жизни, мы там были!!!!",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,alena-apk,5,"На днях посетили наш океанариум - и эмоции просто захлестывают! Положительные, разумеется! Были в четверг, на кассе никакой очереди. Прошли на территорию, с удовольствием погуляли - все красиво оформлено, огромные фигуры различных морских обитателей, изготовлены натурально и качественно... По территории можно гулять очень долго, было бы время. Далее пошли на шоу - ну тут конечно просто слов нет, это надо видеть! Какие же молодцы тренеры дельфинов, белух и других морских млекопитающих... столько эффектных трюков показали.... супер-супер-супер, аплодировать уже болели ладони))) Потом пошли смотреть экспозицию - тоже очень понравилось. Много интерактивных экранов, можно почитать, полистать, увеличить и т.п. Много могу рассказывать, но это надо посмотреть всем! Про минусы даже ничего не могу вспомнить (все чисто, кафе и туалеты работали, персонал приветливый).
Спасибо всем, кто построил, организовал эту красоту, и ежедневно поддерживает это в отличном состоянии. Я просто горжусь, что такая достопримечательность есть в нашем городе!",Опубликовано 3 октября 2018 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,alexey2612,5,"Я бы провел в Океанариуме весь день, но у меня было всего два часа. Понравилось все, но я не попал на шоу в амфитеатре с котиками. Больше всего понравились скаты!!!",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,angelinatitova,4,"Были с семьей и друзьями, очень красиво всё сделано. На момент посещения ещё не было шоу дельфинов. Планирую сходить ещё раз, именно чтобы посетить шоу.",Опубликовано 20 февраля 2018 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,artamonova_yuliya,3,"Всё чисто по-русски: нормальной большой, организованной парковки нет - все бросают машины на обочинах (а в дождь в грязи); далее - неблизкий путь пешком к самому океанариуму (либо на автобусе в который не впихнуться); далее - сумасшедшая очередь в кассы, которая двигается невероятно медленно в связи с тем, что людей приобретающих льготные билеты заставляют заполнять какие то бумаги. А автоматы по продаже билетов не работают. Через интернет приобрести билеты тоже нельзя.
Потрясла сознание табличка ""КАССА СПРАВОК НЕ ДАЁТ"" - но!!!! при этом справочная находится в самом океанариуме и в неё можно попасть только с уже приобретёнными билетами!!!! С ума сойти конечно.
Но всё таки есть и плюсы: действительно красивая территория (хотя половина посадок не прижилась и они стоят желтые, брусчатка гуляет, террасная доска не везде обрамлена уголком и т.д.); всё красиво и качественно сделано в самом океанариуме.
В общем, впечатление двоякое. Вроде ведь всё действительно хорошо сделано, но мелочи портят общее впечатление.
И да, в выходные очень много народа- буквально не протолкнуться.",Опубликовано 13 июня 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,batm1966,5,"Были с ребенком в августе. С момента открытия не много времени прошло. Все понравилось, только люди какие-то дикие: так и наровят куда-то залезть и что-то сломать. Много живности разной. Понравился очень тропический лес, да и много чего! Были на 16 часов, не попали на представление животных. Тогда там показывали тренировку с белугами. Этого очень не хватает в Океанариуме. Была на Канарских островах в океанариуме. Там разные представления. Вот это впечатлило! Перекусить - проблема. Очереди не маленькие в кафешки. Туалетов только достаточно. Пойду еще раз, но когда будут изменения.",Опубликовано 15 февраля 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,blizzard_01,2,"Были не в одном океанариуме.наличие разнообразные рыб и беспозвоночных и животных обязательно! Не пластиковых динозавров, а живых животных. Старый океанариум был в разы лучше.",Опубликовано 18 июня 2018 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,bosforVL,5,"Весною этого года поехали с друзьями на экскурсию в Приморский океанариум. Это просто СУПЕР, побывав в аналогичных комплексах в разных странах мира, могу с гордостью утверждать, что наш океанариум это комплекс - дающий познания не только о подводном мире, мы узнали много нового о рождении и развитии нашей планете Земля. Одним словом это музейный-научный комплекс мирового уровня",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,bulavko56,5,"прекрасная территория, есть место для прогулок с детьми,все понравилось много красивых мест для фото, экспозиции красочные, очень интересные информационные зоны,",Опубликовано 5 сентября 2019 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,drugay_eva,4,"Всё прекрасно, но вот с парковкой большие проблемы - её нет. Посетители бросают машины прям на дороге.
Удобно, что билеты продают по определенному времени посещения, это правда исключает большого скопления людей.
У нас были билеты на 18-00, но мы чуток опоздали.
От импровизированной парковки ходит автобус - доставка с остановки до самого океанариума.
По сути, можно и без билета приехать и просто погулять по прилегающей территории - беседки, озерца, вид на море, много разнообразных скульптур морских животных. Прогулка вокруг заняла около 1 часа.
Потом мы прошли уже по билетам вовнутрь. Ограничения по времени экскурсии нет, если всё разглядывать и читать, то потратите не менее 2-х часов.
Внутри значительно масштабно, но есть некоторые недочеты, недоделки, много искусственных экспонатов. Видно, что не все посетители бережно относятся к имуществу океанариума и экспонатам непосредственно, игнорируют установленные правила.
Есть опасения, что его закроют на дальнейший ремонт.
Представления сейчас проходят в режиме обычных тренировок животных по графику, билетов отдельных нет.
Из последних новостей: погиб сивуч и 2 дельфина. Очень жаль (
Мало места там животным.",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,elenabondarenko,4,"Неплохо, только , говорят, там много животных и рыбы умерло, поэтому, крупной рыбы мало. Все что есть - красиво, маштабно. Есть что посмотреть как внутри , так и снаружи. Но совершенно негде поесть!! Никакого общепита",Опубликовано 3 мая 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,europe_asia,5,"Посетили океанариум семьей 10 января - когда у большинства школьников уже закончились каникулы, а у моих детей еще нет))). Соответственно, толкучки не было вообще!!! Начнем со стоимости. Сначала может показаться, что цена высокая. Но, сравнивая стоимость билетов в аналогичные заведения в других странах, понимаешь, что нет - цена адекватная!!! С чем мы сравнивали наш океанариум - Анталия, Стамбул, Далянь. Приморский океанариум превзошел и анталийский и, тем более, даляньский. Со стамбульским сложно сравнивать - у них немного разные подходы к оформлению экспозиций. В Стамбуле больше и разнообразнее представлен животный мир морей. Минус только один - на момент посещения нами не работал дельфинарий. К слову в Анталии дельфинарий - самостоятельный объект за отдельную плату. Представление ничего из себя не представляющее...
Потратили на осмотр Приморского океанариума около 3-х часов. Очень познавательные и интересные экспозиции. Начинается осмотр с возникновения вселенной. Впечатлили также динозавры. В тропическом лесу все растения ядовитые и трогать их нельзя))). Хотя очень красиво!!!
Очень порадовало наличие таких экспозиций как о.Ханка, р.Амур и Японское Рыбешек и животных, конечно еще маловато, но, думается мне, еще все впереди. Заселятся и пустующие аквариумы. Сын хотел акул, как в Стамбуле. Нет пингвинов, хотя они напрашиваются. Зато дети увидели НАСТОЯЩУЮ щуку и живую камбалу))).
Немного не поняла, почему некоторые аквариумы расположены так низко??? Приходится даже не наклоняться, а присаживаться, чтобы заглянуть в него...
Очень понравился стеклянный туннель с движущейся дорожкой!!! Так как был будний день, мы были одни в нем!!!
Порадовало наличие мест, где можно перекусить. Цены соответствуют такому месту. И детям, и нам еда понравилась. Только нет хорошего кофе((( К слову, ни в одном из перечисленных выше океанариумов, не было кафешек внутри здания. Только на выходе и только фастфуд.
Решили еще приехать летом, осмотреть окрестности, Увидели там две большие детские площадки. Кстати, летом 2016 были в Даляне и гуляли по парку Морской мелодии. Так вот, там также представлены ""скальные композиции"". Хорошо, что теперь такая красота есть и у нас!!!
И уже традиционно для о.Русский, провожала нас лисичка)))
P.S. долго мы ждали открытие океанариума и не зря - теперь есть куда сходить с детьми!!! Дети в восторге, родители счастливы.",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,ikar1953,4,"Ожидал большего, так как был в нескольких океанариумах и есть с чем сравнить. Потенциал заложен, а вот экспозиция морских обитателей пока слабовата. Больше понравился зал Тропического леса.
Ландшафт вокруг центрального здания океанариума на мой взгляд с лишком перегружен фигурами морских обитателей, но все они какие-то диснеевские.Впрочем, кому что нравится...
Добираться можно общественным транспортом (несколько маршрутов автобусов) но быстрее и прще на такси. 400-450 р в одну сторону.",Опубликовано 21 сентября 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,irinaak2018,5,"Мои впечатления от посещения этого объекта можно описать так: ""Я стою, разинув рот"". Совершенно уникальнейшее сооружение по своей наполненности , техническим возможностям, эстетическому и эмоциональному восприятию. Давно не видела равного такому! Здесь ничего не стоит провести целый день. Рекомендую посетить всем: и взрослым, и бабушкам, и дедушкам и, конечно, детям. Добраться на общественном транспорте не составляет никакого труда, как и преобретение билетов в кассе или по интернету, только льготные пенсионные нельзя купить через интернет. Не пребегайте к услугам ""помощи"" посредников в покупке билетов, или турфирмы для трансфера. Внутри есть где перекусить , попить, съесть мороженое, бар и кафе на 2 этаже. Из экспозиции можно выйти и снова войти, сходить в дельфинарий на шоу и продолжить осмотр, всё в пределах одного здания. Ну и кроме этого очень большая и красивая прогулочная территория. Можно было бы еще и на ней разместить пункты быстрого питания.",Опубликовано 2 августа 2019 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,ishm199,5,Надо брать билеты и в дельфинарий. Представления в 11.00 и 15.00 дети в восторге. Обойти все можно за час и час на шоу. Питание отсутствует напрочь. Как и автоматы с водой. Доехать можно городским автобусом,Опубликовано 15 июня 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,izdat,5,"Очень здорово и грандиозно, а самое главное - очень информативно и современно.!!!Провели там почти 4 часа и совсем не заметили этого.",Опубликовано 24 сентября 2018 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,kerill3,5,"Место однозначно стоящее , обязательно сходить и посмотреть. Нужно обязательно идти на представление , очень красиво и круто , ребята стараются , выглядит шикарно. Был полный sold out и прям не пожалел что взял один из последних билетов.
Место клёвое. Я в восторге.",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,ketress,4,"Грандиозное сооружение, наполненное макетами живности более чем на 50%. Какой то безумный скульптор поднял денег на оформлении этого места. Живые создания тоже есть, но на фоне мега рыб и динозавров теряются. Представление в дельфинарии милое, самый классный - морж Миша.",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,lom904,5,"Есть некоторые недоделки, но это в процессе эксплуатации устранится. В общем все очень на высоком уровне. Парк и набережная тоже замечательные, есть где погулять. Единственное на территории парка хотелось бы чтобы было кафе где можно посидеть. Ну и конечно доступ, что бы можно было в вечернее время приехать с семьей и погулять.
А в целом 5 баллов. И еще пожалуйста сделайте расписана тренировок в дельфинарии, дочь хотела посмотреть, но мы опоздали.",Опубликовано 2 октября 2016 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,ludmilabogmir,5,"Наконец-то выбралась в океанариум,спустя год после его открытия. Была поражена красотой и масштабом. Сюда надо ехать на целый день,т.к. не только сам океанариум впечатляет,но и территория вокруг. Это грандиозная работа дизайнеров,ходишь и восхищаешься. Я была во многих океанариумах,как в России,так и за границей,есть,с чем сравнить. Рада,что в нашем городе есть такая сказка!",Опубликовано 2 октября 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,lunocvet,5,Ой) мне очень понравилось - там можно целый день бродить. Очень жаль что у меня в распоряжении всего два часа было.,Опубликовано 6 сентября 2019 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,masam0s,5,"Очень красиво и интересно! Рекомендую посетить представление с морскими животными: впечатляют белухи и очень обаятельный морж Миша. Обкатывается новая программа с морскими котиками. Есть открытые аквариумы с различными морскими животными, которых можно потрогать и даже подержать. Произведёт незабываемое впечатление зона тропического леса с огромными лианами, экзотическими ядовитыми лягушками, порясающе красивой стеной из орхидей и огромным водопадом. Класс!",Опубликовано 7 января 2018 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,maseva2019,5,"Дважды посещали это место.Очень интересно и красиво.Стоимость билетов немного кусается.Всего работает 2 кассы и все кто приехал с тобой на ""шатле"" стоит в очереди.но удивительно очередь быстро рассасывается.Восторге от котиков и подводной галереи.Работает кафе.Цены приемлемые и вкусно.после просмотра экспозиций есть возможность погулять с ребёнком - большой детский городок.Можно побродить по окрестностям. всё очень красиво.иногда можно встретить семейку лисиц.",Опубликовано 15 августа 2019 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,mays7772018,5,"Приезжайте сюда обязательно ! Столько много интересного можно узнать о Дальнем Востоке , богатство и разнообразие флоры и фауны , красивое место просто для прогулки ,вы не пожалеете!",Опубликовано 3 июля 2018 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,mnr2001,5,"По моему, это самый большой океанариум в России. И самый популярный. Нам обещали, что будут огромные очереди, толпы народа, но вероятно мы родились под счастливой звездой - очереди не было вообще (был рабочий день после обеда), посетителей было много, но можно было без проблем подойти к любому аквариуму. Так что не пугайтесь, идите в океанариум. А посмотреть там есть на что. Разнообразные рыбы и морские млекопитающие. Пингвины и котики. Акулы и осетры. Небольшой бассейн, в котором можно потрогать морских звёзд и гребешков, устриц и мидий (только нельзя вынимать их из воды!). Правда, первый раздел океанариума (история развития жизни на Земле) на мой взгляд лучше пробежать побыстрее. А то к концу маршрута очень сильно устанете и не сможете воспринимать более интересные экспонаты. Словом, приходите и сами всё увидите...",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,mrgamo,5,"Удивительное место, ассортимент выставок удивляет и поражает сознание. Я от посещения - в полном восторге, до мурашек!!!

Здесь будет интересно и взрослым и детям.",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,natalla,4,"Океанариум довольно просторный, есть небольшой зрительный зал с панорамным экраном, есть интересный стеклянный туннель, в котором водолаз в определённое время кормит скатов. Незабываемое зрелище, у скатов Манту такие прикольные мордашки, когда они кушают! И вообще столько всякой морской живности можете увидеть! Прогулка по прекрасным познавательным экспозиционным залам стоит того. Мне очень понравился зал, отведённый для тропического леса. Запахи, влажность, цветущие орхидеи и стрелиции. Полное ощущение пребывания в таком лесу.
Дополнительно можете посетить дельфинарий с короткой, но весёлой программой, интересно будет и детям, и взрослым. Экскурсионная программа тоже предусмотрена.
Во всём океанариуме нетрудно найти места для отдыха, скамейки, стулья со столиками. К сожалению, на момент моего посещения (начало мая 2022) не работали бар и кафетерий. Но можно было расположиться со своими съестными припасами за любым столиком. Также работали торговые автоматы с кофе и снеками. Бесплатные туалеты есть на каждом этаже. Немаловажно отметить, что этот океанариум приспособлен для посещения его людьми с инвалидностью. Есть пандусы, лифты и т.п.
В этом океанариуме можно провести весь день, только запаситесь едой и водой.",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,natannen,5,"Это достопремичательность нашего города относительно новая,уровень международный,много морских животных,мор.котики,тюлень,который выступал на представлении и дельфины,белуги тоже великолепные артисты,животных выхаживали некоторые были больные взяты из дикой природы,поэтому не фотографируйте п-ста со вспышкой,они пугаются,много рыб еще есть экзотические насекомые и шикарный тропический лес с экзотическими ядовитыми растениями,желаю счастливого отдыха.",Опубликовано 13 февраля 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,neyakubacos,3,"Масштабы заведения впечатляют. Задумано грандиозно, но как всегда все через русское разгильдяство: начиная с отсутствия нормальных парковок для запланированного количества посетителей, непонятного расписания или его отсутствия шатлов до наполнения экспонатами: очень скудненько.",Опубликовано 27 августа 2018 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,olegkrylov,3,"До зарубежных океанариумов этому, увы, далеко! Что особенно не понравилось, так это крайне недоброжелательный персонал - такое ощущение, что тебя изначально в чем то подозревают, высокомерность в общении и т.д. Поменять бы их всех...",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,olenka3793,4,"1 балл океанариуму за то, что он наконец открылся и за то, что он вообще есть во Владивостоке; 1 балл за то, что он сделан очень современно; 1 балл за его большую территорию и довольно большую экспозицию; 1 балл за существующие скидки для пенсионеров, детей (детям до 7 бесплатно). Пятый балл не ставлю, потому что нашла слишком много минусов. Прежде всего между парковкой и входом в океанариум приличное расстояние, идти минут 15-20, и в жаркий день, да еще и с маленьким ребенком довольно сложно идти. Вроде есть автобусы, которые довозят до входа, но я их не увидела. Почему бы не организовать постоянные трансферы? Или поставить лавочки, сделать клумбы, чтобы идти было красиво? Второе, билеты на представление в дельфинарий надо покупать отдельно и часто их уже нет в день представления, в очереди слышала, что покупать их лучше заранее. А если вы не местный? да и какой должен быть зал маленький, чтобы не вместить всех желающих? И последнее, океанариум хоть и современный, и новый. и прям такой весь по-настоящуму классный, но он совсем не удивил, были только одни рыбы, а где другие морские обитатели. Я была в океанариуме в Даляне, и нашему приморскому до него далеко браться. Может станут дальше развивать, но вряд ли. В общем, если вы уже были в других океанариумах, то приморский вас скорее не удивит, а если нигде не были, то очень даже впечатлит.",Опубликовано 25 августа 2017 г.
