zone,region,city,att_type,att_name,author,rating,comment,comment_date
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),R6930FH_,3,"Обойти лодку снаружи, где самые классные снимки не разрешается. Почему не понял? Внутри вообще тишина. Подводная лодка в музее Рахми Коч в Стамбуле - это действительно круто.",Опубликовано 8 января 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),RK3006,3,"Музей в порядке, чтобы посетить, если вам действительно нравятся старые российские субмарины.Плата за вход: Он стоит 100rub, чтобы войти, и вы должны платить за камеру (50rub) и видеокамера.Музей: Это может быть, 1 час максимум, чтобы посетить. Можно пройти через большую часть субмарины, первая часть - просто музей с фотографиями на ней (все описания находятся на русском языке) и вы даже не можете подумать, что находитесь в на подводную лодку, то вы поднимаетесь через небольшую круглую дверь, где вы входите в часть субмарины, которая является то, что вы едете, чтобы посмотреть. Есть три отдельных номера, один с главной навигационной район, где вы можете увидеть перископ, хотя он не работает, то вы поворачиваетесь через район, которая выглядела так, как будто капитаны оставляют район, прежде чем переехать в зону отдыха команды и номер торпеды.Доступ: Если вы будете в инвалидной коляске, то, к сожалению, не сможете попасть, когда нужно подняться на маленькие двери, также, если вы - очень крупный человек, вы можете справиться с ограниченным количеством внутри, и если вы не любите замкнутые пространства, я бы не рекомендовал его.Сувениры: Вы не получаете билет на входе, так что, кроме ваших фотографий здесь нет сувениров, который вы можете получить от субмарины, на входе и выходе есть ребята, продающие некоторые магниты и открытки, но ничего действительно стоит купить - если вы посещаете и также находитесь иностранном размещением некоторые иностранные монеты с собой, поскольку парень, продающий вещи на выходе, парами иностранные монеты и может дать вам что-нибудь из магазина, если у вас есть несколько, которые можно дать ему.Итог: Если вы не интересуетесь субмаринами, то это, вероятно, не стоит посетить, трудно действительно понять, что все - так как там рядом ни с одним английским (учитывая, что он был недавно отремонтирован, это - разочарование) и никаких путеводители не будет. Однако, я сделал, чтобы у вас было много времени во Владивостоке, то это не будет стоить вам слишком много времени, чтобы посетить, и довольно дешево добраться.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Radik I,5,"Исторический памятник, действующий, очень интересен детям да и взрослым, кто хочет окунутся в быт подводников времён Великой Отечественной войны.",Опубликовано 14 марта 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Regina C,5,"Во время самой тяжелой снежной бури мы решили посетить эту подводный лодку. Билет не очень дорого, но это довольно маленький музей. Мы были единственными в подводной лодке, поэтому у нас было время, чтобы осмотреться. Если вы будете немного говорят по-русски, то вы будете наслаждаться первую часть музея, но это может быть интересно для не - колонки. И вторая часть говорит сам за себя.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Relax757196,3,"Заманчиво выглядит, решили посетить. Удивило то, что никаких экскурсий, объяснений и информации, кроме текста в маленьких рамках в музейной части не было. Вообще делится на 2 части. 1-я музейная (на бумажках на стенах написано какие были и есть подводные лодки, кто командовал, некоторые личные вещи экипажей и мелкие части с настоящих подводных лодок). Думали, что уж совсем зря пришли и заплатили (пусть немного, но всё же), но дальше нас ждала вторая, не подверженная изменениям часть лодки. 2-я часть - настоящий корпус подводной лодки (с отсеками и оборудованием). Но, опять же, никто ничего не рассказывал, поэтому просто посмотрели, а что для чего и как - так и осталось загадкой. В целом... если нечего делать, то почему бы и не сходить)",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),RichySo,5,"Советую за 100 рэ сходить внутрь. После экспозиции среднего уровня, вы попадете в настоящие отсеки! Вот там интересно!",Опубликовано 24 июня 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Rob7711,4,"Редкая возможность остановиться рядом и персонал с подводной лодке. Вы можете увидеть внутреннюю часть этого ниже и видеть диспетчерскую и уложить секции. Просто быстрый тур, но это интересно.",Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Robert B,4,"Хорошее расположение, легко добраться до, другие места очень близко. Часы работы в порядке. есть небольшой собор и парк и некоторая другая известен здание, которую я не могу назвать хотя бы прямо сейчас. Стоит того, чтобы посетить",Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Roman N,5,"Настоящая подводная лодка, будет интересно детям и всем кто хочет посмотреть что же там внутри, конечно же там не все как было раньше но посмотреть будет интересноо",Опубликовано 26 августа 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Sahno_Alexander,5,С богатой историей. В отличном состоянии. Обязательна для посещения любого мальчишки. Сам в детстве побывал раз 20.,Опубликовано 20 апреля 2018 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Schreibikus007,5,"Первая советская подводная лодка, совершившая кругосветное плавание, самая успешная подводная лодка времён Великой Отечественной.",Опубликовано 19 января 2020 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Scutvwrnia,4,"Подводная лодка, что это сам переделанный в музей с частью этого оставило неповрежденным только, чтобы понять, как это должно было быть в судне, как это во время войны, это интересно, но так как тур немного маловат, так или иначе, это настоящая военная машина на выставке.",Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),SergeiKSMksm,5,"Музей подводная лодка С-56 является одним за самых значимых символов Владивостока. Мне кажется она особенно интересна тем, что не только можно узнать об истории этой лодки, а так же наяву увидеть быт подводников, узнать вооружение, а так же многое другое. Особенно интересно посмотреть настоящие исторические вещи.",Опубликовано 18 сентября 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Sergey R,5,"Очень понравилось! Интересно было посмотреть. Цена символическая, но принимают только наличные деньги.",Опубликовано 29 марта 2021 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Sergey S,5,"Всем привет! Подводная - лодка музей ни оставит вас равнодушным, очень сильная энергетика при входе. При посещении экспозиции мурашки пробегают по коже, данная лодка участвовала Великой Отечественной Войне за боевые заслуги награждена боевым орденом красного знамени, за немногочисленные военные походы торпедировала ни один корабль ""фрицев"". Так же описывается история развития подводных сил, и.т.д
Впервые вживую увидел торпедный отсек, отсек отдыха экипажа. Всем кому интересна история Рекомендую!",Опубликовано 22 мая 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Sergey V,5,"Даже на фотографиях остаётся тот накал, с которым была связана история этой лодки и экипажа.
Хотя в то время там вёлся ремонт, это не помешало проникнуться теми событиями",Опубликовано 20 декабря 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Sergey_and_Elena,3,"Один из символов Владивостока в прекрасном месте привлекает большое количество туристов. Доступные цены на билет - 100 рублей.
Первые отсеки переделаны в музей с полноценными стендами, деревянным полом, документами и фотографиями. А вот дальше начинается самое интересное: внутренности подводной лодки сохранены, 3 отсека нужно проходить через узкие люки. Оказалось, что это не так просто. Внутреннее убранство лодки довольно спартанское, койки на цепях над торпедами, радист в шкафу, множество разных железных вентилей и труб, об которые человек моего роста наверняка бился бы регулярно. Сложно представить, что в такой тесноте проходила служба, раздавались приказы, выполнялась сложная работа.
Очень интересное место, но вот сервис на входе - это жесть. На обычный вопрос про внутреннее убранство лодки - женщина кассир выдала целую тираду гнева. Если бы у нее была возможность перевернуть стол - она бы это сделала))",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Serh50,5,"Реальная подводная лодка. Можно посмотреть в перископ, посидеть за столом, увидеть настоящую торпеду. Кстати, размеры впечатляют. Интересно и познавательно.",Опубликовано 30 августа 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),SibDen,4,"Субмарина всегда интересна тем, кто не был на борту и не представляет в каких условиях живут и воюют моряки-подводники.
К сожалению, эта лодка в значительной мере выхолощена и сохранила мало отсеков, чтобы понять насколько сложно было в ней не только нести боевую вахту, но и просто передвигаться!",Опубликовано 5 ноября 2019 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Soap_al,5,"Вход не дорогой, внутри душновато. НО! Как удивительно оказаться внутри, представить, что люди могут быть внутри по пол года! Побывать в кают-компании, посмотреть и потрогать все агрегаты для управления лодкой, увидеть место запуска ракет из подводной лодки. Для меня то интересно, а мальчишкам... Здорово!",Опубликовано 12 октября 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),StarikKozlodoev,3,"Никогда до этого не был внутри подводной лодки. К сожалению этот музей этот пробел в личном опыте не заполнил. Внутри оборудован музей, практически все оригинальные внутренности ликвидированы. Для самостоятельного обзора на мой вкус не очень информативно, с экскурсоводом было бы интереснее однозначно. В оригинальном (в моем понимании, конечно) виде оставлены только два кормовых отсека. По ним только и можно, в меру наличия фантазии, составить представление о службе на подводной лодке.",Опубликовано 27 ноября 2013 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Svetlana N,5,"Хорошая экскурсия ""на борту"". Только в сезон много китайских групп. Рядом вечный огонь и мемореальный комплекс.",Опубликовано 6 августа 2019 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Svetlana R,5,"Владивосток - это город моряков... Море, корабли, запах рыбы.. Вся жизнь Владивостока связана с морем, военные и торговые суда и конечно подводные лодки. Вы получите огромное удовольствие, если посетите нашу гордость и наш символ - С56. Это легендарная модель подлодки, с ее историей вам поможет ознакомиться экскурсовод. Когда я была ребенком я часто просила родителей сводить меня на лодку: куча оборудования, люки.... Детям очень понравится, да и взрослый человек получит удовольствие. Это не только отличные фотографии на память, но куча интересной информации и впечатлений))) (каблуки лучше не одевать)))",Опубликовано 18 февраля 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Svetlana_Appolonova,5,"Здорово, интересно посмотреть, тем более у меня брат деда служил на такой. Единственное, я попала с группой китайцев и оказалась в большой толпе. Старайтесь идти, когда мало народу, чтобы получше все рассмотреть и прочувствовать лодку",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),TaigaVladivostok,5,"Очень интересно, особенно детям. Мало кто был внутри подводной лодки, и очень любопытно посмотреть на быт моряков-подводников времен ВОВ. Но имейте ввиду если вы больше 120кг могут быть проблемы с прохождением некоторых мест. После посещения лодки можно с удовольствием прогуляться по Корабельной набережной и Набережной Цесаревича которая расположена рядом.",Опубликовано 29 июля 2013 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Tanja V,5,"Музей небольшой, но очень интересно, если вы никогда не было по идее, как подводная лодка выглядит изнутри. Я был впечатлен тем, насколько он маленький.",Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Tanya M,4,"За такую цену (200rub), я думал, что это того стоило. Это сам ниже, поэтому было весело быть внутренней хочет карабкаться через большие ножи через каждый часть ниже, а также чувствовать вес большого угла торпеды. Парень у входа играл на скрипке, когда мы вошли, который резонировал так красиво через, Что хорошее впечатление! Это хороший пикник в дождливый день. Нет никакого английского языка, так что читавшего перед приездом.",Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Tat-Yakushkina,5,"Можно побывать внутри настоящей подводной лодки (хоть и старой). Причем, всё выглядит и приготовлено к осмотру весьма прилично.",Опубликовано 27 июня 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Tatiana_Ts,4,"Если придет человек неподготовленный, то он не узнает (или просто я не смогла увидеть), о тех героических поступках, которые совершил экипаж подводной лодки. О том, что за 27 часов во время боя на них было сброшено 300 глубинных бомб. Что они сидели 6,5 часов без вентиляции (без кислорода), чтобы гидроакустики на кораблях противника не засекли лодку по думу двигателей, при этом они. Подводники высыпали известь из патронов регенерации воздуха на настил, чтобы она поглощала углекислый газ, и вместо 15-20 минут продержались еще 6,5 часов. Если бы я не прочитала всю информацию заранее, я бы не знала, какое героическое место мы посетили. Конечно, этот музей необходимо посетить с детьми, чтобы они знали, что творят историю обыкновенные люди, что герои - это не мультяшные фантазии, а они были на самом деле.",Опубликовано 2 октября 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Tatjanamai,5,Понравилась экспозиция. Возможность ощутить себя членом экипажа. Немного жутковато. Как они могут так долго там находится.,Опубликовано 23 августа 2018 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),The Zubarev,3,"Стоит посетить хотя бы один раз, а с детьми обязательно к посещению будет интересно, познавательно и патриотизм повышает!",Опубликовано 29 июля 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Tim M,5,"Не каждый день можно сесть в старой советскую субмарину!Действительно дешевый, чтобы войти 100руб и имеет две части секций musuem, и разделите оригинал/поскольку близко к ним подгонка / из субмарины, которая потрясающая",Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Timursun,4,Естественно об истории военно-морского флота и подвигах лодки. Но самое интересное это оказаться внутри лодки и увидеть все своими глазами. Интересно!,Опубликовано 4 июля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Tokaev,5,"В России всего шесть подобных музеев! В некоторых из них мне довелось побывать. Но эту подлодку я посетил первую. Здесь можно посмотреть как несли службу воины-подводники и понять насколько здесь всё первобытно! Матросские койки и рядом запас торпед, узкие проходы и офицерские каюты... Очень интересно, рекомендую!",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Tom709,2,"Верьте ему или нет, я на самом деле сделало поездку по 3 другим субмаринам. В этом, на самом деле, вы совершаете поездку по половину лодки (в основном 3 номера) вторую половину, так как это музеем, это в основном фотографии. Вы получаете, чтобы посмотреть torpedos и двигатели, но перископ не работает, чтобы просмотреть. Вы получите хорошую фото ниже снаружи, и это стоит посетить, если вы находитесь в городе, но это не лучшим моментом.",Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Tonycurtiss,5,"Очень понравилась история подлодки, находящаяся в первой части музея. Вторая часть это сами отсеки аппарата. Полазал, пофоткал. Всё очень интересно",Опубликовано 28 мая 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),TraveLove,4,"Это был мой первый визит в любой на подводную лодку, поэтому было очень интересно для меня. Все было только на русском языке, но друг, с которым я был, много знал о (немецких) подводных лодках, поэтому он мог объяснить все, что я хотел знать.: )Вы должны заплатить снимание, поэтому я купил билет на камеры, но никто позже никогда не позаботился об этом.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),TuffCutter,4,"Снаружи подлодка выглядит прикольно, внутри же - первая часть это музей, на любителя, вторая часть сама подлодка, достаточно прикольно посмотреть, где ели/спали/ откуда и чем стреляли.",Опубликовано 9 мая 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Vadim,5,"Любители военно-морской истории знают, что в нашей стране осталось мало кораблей, воевавших в Великую Отечественную войну. Ни одного линкора, крейсера и даже эсминца. Из кораблей основных классов только 4 подводные лодки. К сожалению, не сохранилось ни одной лодки самых массовых классов ""М"" (""Малютка"") и ""Щ"" (""Щука""), ни одного минного заградителя типа ""Л"". В 1957 году отправили на металлолом и самую результативную по потопленному тоннажу подлодку С-13, пустившую на дно ""Вильгельма Густлова"" и ""Генерала Штойбена"". Теоретическая возможность посетить имеется только в отношении лодок Д-2 в Питере, К-21 в Североморске, С-51 в Островном и С-56 здесь во Владивостоке. Почему теоретическая? Потому что в Североморск и Островной нужны пропуска, а поездка в Островной представляет значительную логистическую трудность, т.к. добраться туда можно только теплоходом ""Клавдия Еланская"". Так что С-56 -это вариант, если судьба занесла Вас на Дальний Восток. Для меня это была третья подлодка. Как ни парадоксально, я не был на самой доступной- ленинградской Д-2 ""Народоволец"". Преимущество С-56 в том, что есть возможность обозреть её ниже ватерлинии в отличие от забетонированной в пирс К-21 и сохранившей только верхнюю часть корпуса С-51. Изначально приписанная к самому многочисленному по количеству подлодок Тихоокеанскому флоту, С-56 вместе с С-51 совершила тяжёлый 4-месячный переход из Владивостока через Тихий и Атлантический океан на Северный флот в Полярный. С-56 стала по итогам войны Краснознамённой и гвардейской одновременно, что было крайне редким явлением в ВМФ СССР Таковыми кроме неё стали только М-172, Д-3 и Щ-402 (все на Северном флоте), Долгое время она считалась самой результативной советской лодкой по количеству потопленных судов (10), однако современные историки подтверждают только 4 потопленного судна. По потопленному тоннажу (более 6 тыс брт) С-56 занимает 4 место после Щ-311 и рекордсменов Л-3 (22 тыс) и С-13 (44 тыс). Как и на К-21 на С-56 оборудован музей. Надо понимать, что оборудовать музей на подлодке времён Второй мировой войны это нетривиальная задача, т.к. в малый тоннаж (840 тонн) надо было впихнуть многое торпеды в носовой и кормовой отсек (1-й и 7-й, аккумуляторные батареи (2-й и 4-й), дизельный и электро-двигатели (5 и 6-й отсеки), помещения для экипажа (только для части, т.к. спали повахтенно), рубку с перископом (3-й отсек), камбуз, склад и т.п. Кстати, лодки типа ""С"" (""Средняя"") строились по немецко-голландскому проекту. СССР воспользовался Версальскими ограничениями по строительству подводного флота, наложенными на Германию, и смог существенно продвинуться в технологиях за счёт передовой немецкой судостроительной индустрии. Когда проберёшься по отсекам поймёшь насколько тяжёлым был труд подводников. Можно вспомнить слова легендарного подводника Северного флота Магомеда Гаджиева: "" Нигде нет и не может быть такого равенства перед лицом смерти, как на подводной лодке, где все либо побеждают, либо погибают"". В отличие от Гаджиева и его последнего экипажа лодке С-56 повезло, она дожила до конца войны. Посещение музея С-56 как и К-21 в Североморске предполагает как экскурсию по отсекам, так и осмотр экспозиции, посвящённой не столь самой лодке сколько подводному флоту и подводникам СССР в войну и даже в послевоенные годы. Всё традиционно: личные вещи, оружие, награды, фото. НЕльзя сказать, что экспозиция поражает охватом- на таких площадях особо не разбежишься...",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Venture587529,5,"Очень необычная поездка, будет интересно мальчишкам, возможно девчонкам - в музее можно все трогать, рассматривать в непосредственной близости.",Опубликовано 28 сентября 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Vera D,5,"Интересно побывать. Немного тесновато. Расположена в не очень живописном месте, вокруг шла стройка.
Народу мало, есть возможность фотографироваться",Опубликовано 29 июля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Vezza K,5,"В каком ещё городе мира есть подводная лодка в которую можно зайти и полазить по ней?
Замечательное место для мальчишек и девчонок и их родителей. Для любителей военной техники, истории и для всех гостей города.
Была там не раз и не два в детстве.
Потом не могла вытащить с лодки своего сына. Много раз были семьей.
Рекомендую.",Опубликовано 30 апреля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Viesel,3,"2/3 подлодки выпотрошены, вместо всех приборов и прочего размещена довольно скучная мемориальная патриотическая экспозиция, наверное, очень важная для самих владивостоксцев, потому что в ней перечисляются важные для них персонажи и события, но для постороннего туриста, не особо жаждущего погружаться в, безусловно, славную история Тихоокеанского флота, визуально не очень выигрышная. Лишь два последних отсека - кат-компания и торпедный сохранены более-менее в неприкосновенности и представляют исторический интерес, особенно для мальчишек. Весь осмотр занимает минут 20, и эти 20 минут вполне можно потратить, проходя мимо.",Опубликовано 18 мая 2019 г.
